incident_id;datum_tijd;datum;tijd;jaar;maand;maand_name;seizoen_meteorologisch;minuut_van_dag;uur;minuut_van_uur;inrichting;inrichting_schoon;stof;hoeveelheid_stof;toelichting;opkomst;ondergang;opkomst_minutes;ondergang_minutes;daglicht_uren;is_licht;is_donker;uren_van_zonsopkomst;uren_van_zonsondergang;uren_van_zonsopkomst_rond;uren_van_zonsondergang_rond;onderhoud_kandidaat_kern;onderhoud_kandidaat_extra
2366;2024-02-06T17:53:00Z;2024-02-06;18:53:00;2024;2;Feb;Winter;1133;18;53;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Rookgassen van het;2 m3;Melknr. 302607 RUWGAS FAKKELEN ( M.U.V. TESTEN OF GASZUIGER WISSELEN) Melding nog in behandeling Waarneming Op de batterijen verbranden van ongereinigd uitgevoerd, oorzaak bekend (t.k.a.) bevinden zich ruwgas (kooksovengas) fakkels, deze fakkels verbranden kooksovengas op het moment dat het kooksovengas niet afgevoerd kooksgas (dus veel kan worden via de gasverzamelleiding. De ruwgasfakkels verbranden het kooksovengas, hierbij zijn er vlammen zichtbaar (gedurende de zwavelcomponenten er nog storingsduur) op batterij Oorzaak Onvoldoende afzuiging van het ruwgas, feiten worden verder verzameld om deze milieumelding aan te is) vullen. Maatregel Wordt verder onderzocht;08:13:00;17:36:00;493;1056;9,38333333333333;FALSE;TRUE;10,6666666666666661;1,2833333333333334;11;1;FALSE;TRUE
2369;2024-02-04T14:36:00Z;2024-02-04;15:36:00;2024;2;Feb;Winter;936;15;36;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;0 kg;"Melknr. 302589 Omschrijving: ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Melding nog in uitgevoerd, oorzaak bekend (t.k.a.) behandeling Waarneming BEDRIJFSMELDING; Eerste aftap ovenhuis Noord loopt, afzuigkappen nog niet geplaatst. Ter info: Melding wordt gesloten bij het plaatsen van de afzuigkappen. Oorzaak Inbedrijfname HO6, mogelijke diffuse emissie ovenhuisdak Maatregel Het proces en de maatregelen zijn beschreven in de OD verstrekte memo. AANVULLING 12-2-24 Datum eind storing 12-02-2024 08:18 Melding afgesloten 12-02-2024 08:18";08:16:00;17:32:00;496;1052;9,26666666666667;TRUE;FALSE;7,3333333333333330;-1,9333333333333333;7;-2;FALSE;TRUE
2370;2024-02-04T17:10:00Z;2024-02-04;18:10:00;2024;2;Feb;Winter;1090;18;10;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;0 kg;"Melknr. 302591 ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Melding afgesloten 12-02-2024 08:17 uitgevoerd, oorzaak bekend (t.k.a.) Melding nog in behandeling Waarneming BEDRIJFSMELDING; Eerste aftap ovenhuis Zuid loopt, afzuigkappen nog niet geplaatst. Ter info: Melding wordt gesloten bij het plaatsen van de afzuigkappen. Oorzaak Inbedrijfname HO6, mogelijke diffuse emissie ovenhuisdak Maatregel Het proces en de maatregelen zijn beschreven in de aan de OD verstrekte memo.";08:16:00;17:32:00;496;1052;9,26666666666667;FALSE;TRUE;9,9000000000000004;0,6333333333333333;10;1;FALSE;TRUE
2371;2024-02-04T17:17:00Z;2024-02-04;18:17:00;2024;2;Feb;Winter;1097;18;17;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;0 kg;Melknr. 302592 - ROOKEMISSIE OVERIGE (O.A. MENGER KIEPEN IN CALAMITEITENPUT, SCHOORSTEEN WINDVERHITTERS) Melding uitgevoerd, oorzaak bekend (t.k.a.) afgesloten 06-02-2024 23:26 Melding nog in behandeling Waarneming BEDRIJFSMELDING: Ijzer en slak tappen op droge put Zuid. Ter info: Melding wordt afgesloten zodra het ruwijzer en slak weer op reguliere wijze wordt afgevoerd Oorzaak Inbedrijfname HO6 Maatregel Het proces en de maatregelen zijn beschreven in de aan de OD verstrekte memo. AANVULLING, 07-02-2024, 06:53 uur, Eindtijd aangepast van 06-02-2024, 23:26 in 07-02-2024, 06:52 uur. AANVULLING, 07-02-2024, 06:53, Melding afgesloten.;08:16:00;17:32:00;496;1052;9,26666666666667;FALSE;TRUE;10,0166666666666675;0,7500000000000000;10;1;FALSE;FALSE
2372;2024-02-03T11:52:00Z;2024-02-03;12:52:00;2024;2;Feb;Winter;772;12;52;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;2 kg;"Melknr. 302581 ROOKEMISSIE OVENHUIS (ONDOORZICHTIGE WOLK; BOVEN UITHOUDERKRAAN) Melding nog in behandeling Melding uitgevoerd, oorzaak bekend (t.k.a.) afgesloten 03-02-2024 12:59 Melding afgesloten 03-02-2024 12:56 Waarneming Rookemissie zuidkant. Oorzaak proppen en uitsluitend dichtmaken. Maatregel alle maatregelen getroffen.";08:18:00;17:31:00;498;1051;9,21666666666667;TRUE;FALSE;4,5666666666666664;-4,6500000000000004;5;-5;FALSE;TRUE
2373;2024-02-03T15:13:00Z;2024-02-03;16:13:00;2024;2;Feb;Winter;973;16;13;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Hoogovengas;0 m3;"Meldingsnummer 302582 - REINGASDRUKAFLAATKLEP OPEN Melding nog in behandeling Waarneming Inbedrijfname HO6, emissie via de uitgevoerd, oorzaak bekend (t.k.a.) reingasDAK Oorzaak Inbedrijfname HO6, emissie via de reingasDAK Maatregel Het proces en de maatregelen zijn beschreven in de aan de OD verstrekte memo. AANVULLING 03-02-2024 16:55 Waarneming BEDRIJFSMELDING; Hoogoven 6 aanblazen (vormen open, wind op oven) AANVULLING 03-02-2024 18:04 Datum eind storing 03-02-2024 18:03 Melding afgesloten 03-02-2024 18:03 AANVULLING 03-02- 2024 18:04 Melding weer in behandeling AANVULLING 03-02-2024 Nieuwe NVD melding";08:18:00;17:31:00;498;1051;9,21666666666667;TRUE;FALSE;7,9166666666666670;-1,3000000000000000;8;-1;FALSE;FALSE
2374;2024-02-03T17:01:00Z;2024-02-03;18:01:00;2024;2;Feb;Winter;1081;18;1;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;IJzeroxide;0 kg;"Melk Nr. 302583 - STILSTANDSKLEP OPEN Telefonisch contact BEDRIJFSMELDING; Hoogoven 6 op gasnet Melding nog in behandeling uitgevoerd, oorzaak bekend (t.k.a.) Waarneming BEDRIJFSMELDING; Hoogoven 6 op gasnet Oorzaak Inbedrijfname HO6, emissie via de stilstandklep Maatregel Het proces en de maatregelen zijn beschreven in de aan de OD verstrekte memo. AANVULLING 03-02-2024 19:36 Datum eind storing 03-02-2024 19:35 Melding afgesloten 03-02-2024 19:37";08:18:00;17:31:00;498;1051;9,21666666666667;FALSE;TRUE;9,7166666666666668;0,5000000000000000;10;0;FALSE;TRUE
2375;2024-02-02T08:35:00Z;2024-02-02;09:35:00;2024;2;Feb;Winter;575;9;35;Tata Steel IJmuiden B.V. (GSL) Grondstoffenlogistiek;Grondstoffenlogistiek;Rook;0m3;Melknr.: 302574 BRAND Telefonisch contact: De brand was al doorgebeld naar de OD (09:45 uur) voormelding gemaakt, en nu door WE uitgevoerd, oorzaak bekend (t.k.a.) doorgestuurd via MELK naar OD Transportband zelf staat niet in brand, alleen de rol. Wordt nu gekoeld, klein beetje rook, minimale hinder voor omgeving, brandweer is aan het blussen. Waarneming Brand in transportband bij de GSL (de band A427) Oorzaak Brand in trommel van transportband. Meer informatie volgt later Update : Buigtrommel van transportband door lager gezakt. Door wrijving is vervolgens brand ontstaan. Maatregel brand wordt op dit moment geblust. Meer informatie volgt later Update : Brand wordt op dit moment geblust. Aansluitend kan buigtrommel gewisseld worden. Oorzaak door lager zakken moet nog worden onderzocht zodat hier een passende maatregel kan worden genomen om herhaling te voorkomen. Update: er is onderzoek gedaan en maatregel genomen. Uit onderzoek is gebleken dat buigtrommel gesmeerd was en inspecties hebben plaats gevonden. De buigtrommel wordt nu frequent geinspecteerd en gesmeerd. AANVULLING 02-02-2024, 10:31 Oorzaak Buigtrommel van transportband door lager gezakt. Door wrijving is vervolgens brand ontstaan. Maatregel Brand wordt op dit moment geblust. Aansluitend kan buigtrommel gewisseld worden. Oorzaak door lager zakken moet nog worden onderzocht zodat hier een passende maatregel kan worden genomen om herhaling te voorkomen.;08:19:00;17:29:00;499;1049;9,16666666666667;TRUE;FALSE;1,2666666666666666;-7,9000000000000004;1;-8;FALSE;TRUE
2377;2024-02-02T16:18:00Z;2024-02-02;17:18:00;2024;2;Feb;Winter;1038;17;18;Tata Steel IJmuiden B.V. (TSP) Packaging;Packaging;rook;5 m3;Melknr. 302577 BRAND Melding afgesloten 27-02-2024 15:46 Melding nog in behandeling Waarneming Na het wisselen van de accu op de uitgevoerd, oorzaak bekend (t.k.a.) elektrische heftruck wilde de chauffeur de stekker in de accu stoppen. Bij deze handelingen ontstonden meerdere harde knallen en een steekvlam. De brand is door eigen personeel geblust, en de accu is door de brandweer losgekoppeld. Oorzaak Kortsluiting bij het aansluiten van de accu op de heftruck. Maatregel Brand is geblust, brandweer heeft de accu losgekoppeld om de sluiting te stoppen. Onderzoek naar oorzaak wordt ingesteld.;08:19:00;17:29:00;499;1049;9,16666666666667;TRUE;FALSE;8,9833333333333325;-0,1833333333333333;9;0;FALSE;FALSE
2378;2024-02-02T16:47:00Z;2024-02-02;17:47:00;2024;2;Feb;Winter;1067;17;47;Tata Steel IJmuiden B.V. (Pefa) Pelletfabriek;Pelletfabriek;Erststof;25 kg;Melknr. 302576 ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding nog in behandeling Waarneming Volloop uitgevoerd, oorzaak bekend (t.k.a.) pneumatische goot. Oorzaak EL1124 Uitgevallen. Maatregel Leeggezogen en luiken weer gesloten. AANVULLING Melding afgesloten 16-02- 2024 10:48 Maatregel Aanvulling 16-02: Onderzoek loopt, wachten op experts. Begin maart verwachten wij meer duidelijkheid;08:19:00;17:29:00;499;1049;9,16666666666667;FALSE;TRUE;9,4666666666666668;0,3000000000000000;9;0;FALSE;FALSE
2380;2024-02-01T03:05:00Z;2024-02-01;04:05:00;2024;2;Feb;Winter;245;4;5;Tata Steel IJmuiden B.V. (sifa) Sinterfabriek;Sinterfabriek;Sinterstof;0;Merknr. 302565 MILIEU INSTALLATIE UIT BEDRIJF Waarneming Na opstarten van Elektrofilter ESP-42 is na een half uur is ESP-42 uitgevoerd, oorzaak bekend (t.k.a.) uitgevallen op temperatuur te laag voor het filter. Terwijl dit uitviel was er nog maar 1 sintermachine in bedrijf door andere storing. Oorzaak Sinter in sinterkoelers te koud om filter warm te houden. De opgetreden hinder in de omgeving: NVT Doorgegeven aan: om: 04.20 uur AANVULLING 01-02-2024, 05:05 UUR: Maatregel Als de temperatuur warmer is Elektrofilter ESP-42 weer opstarten;08:21:00;17:27:00;501;1047;9,10000000000000;FALSE;TRUE;-4,2666666666666666;-13,3666666666666671;-4;-13;FALSE;TRUE
2382;2024-02-01T12:35:00Z;2024-02-01;13:35:00;2024;2;Feb;Winter;815;13;35;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;0 kg;Melknr. 302570 ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding afgesloten 03-02-2024 20:24 Waarneming Start uitgevoerd, oorzaak bekend (t.k.a.) aanblaasstations, hierbij staat de stilstandklep open, mogelijk geringe emissie. Oorzaak De lading wordt opgewarmd met aanblaasstations. Maatregel Het proces en de maatregelen zijn beschreven in de aan de omgevingsdienst verstrekte memo Update van melding op 03-02- 2024: per abuis is deze melding dubbel gedaan met melding met MELK-nummer: 302572 waarin tekst conform besproken met OD volledig is gedaan In overleg met .;08:21:00;17:27:00;501;1047;9,10000000000000;TRUE;FALSE;5,2333333333333334;-3,8666666666666667;5;-4;FALSE;TRUE
2383;2024-02-01T14:53:00Z;2024-02-01;15:53:00;2024;2;Feb;Winter;953;15;53;Tata Steel IJmuiden B.V. (HOO) Hoogovens;Hoogovens;Ijzeroxide;0 kg;"Melknr. 302572 STILSTANDSKLEP OPEN Melding nog in behandeling Waarneming BEDRIJFSMELDING; start aanblaasstations, hierbij staat de uitgevoerd, oorzaak bekend (t.k.a.) stilstandklep open, mogelijk geringe emissie. Oorzaak De lading wordt opgewarmd met aanblaasstations. Maatregel Het proces en de maatregelen zijn beschreven in de aan de OD verstrekte memo.";08:21:00;17:27:00;501;1047;9,10000000000000;TRUE;FALSE;7,5333333333333332;-1,5666666666666667;8;-2;FALSE;TRUE
2384;2024-02-01T16:37:00Z;2024-02-01;17:37:00;2024;2;Feb;Winter;1057;17;37;Tata Steel IJmuiden B.V. (DSP) Direct Sheet Plant;Direct Sheet Plant;Rook;10;Melknr.: 302573 BRAND Waarneming Rookontwikkeling bij Voorwals 1 DSP. Zichtbare rook in de hal en de locatie wordt ontruimd. Oorzaak uitgevoerd, oorzaak bekend (t.k.a.) Nog onbekend. De afdeling zal deze melding verder aanvullen. Maatregel Brandweer opgeroepen en om 17:41 uur telefonische voormelding gedaan door de Dienst Bedrijfsbeveiliging bij de omgevingsdienst. Aard en hoeveelheid van eventueel vrijgekomen stoffen: rookontwikkeling behoorlijk, weten niet hoeveel. De opgetreden hinder in de omgeving: nee Doorgegeven aan: om: 20:49 uur AANVULLING 24-01-2024, 20:48 UUR: Telefonisch contact geweest om 20:40 uur. Brand meester om 18:05 uur. Hoeveelheid rook niet kunnen duiden. Deuren van de fabriek waren tijdens incident gesloten. Waarneming Rookontwikkeling bij Voorwals 1 DSP. Zichtbare rook in de hal en de locatie wordt ontruimd. Oorzaak Is in onderzoek. Maatregel Brandweer opgeroepen en om 17:41 uur telefonische voormelding gedaan door de Dienst Bedrijfsbeveiliging bij de omgevingsdienst. Onderzoek naar oorzaak is opgestart. AANVULLING 02-02- 2024, 08:09 UUR: Maatregel: 02-02-2024: Oorzaak brand was het gevolg van een lekke hydrauliekslang. Gehandeld volgens noodplan. Vanwege gesloten fabrieksdeuren heeft er geen emissie naar buiten plaatsgevonden.;08:21:00;17:27:00;501;1047;9,10000000000000;FALSE;TRUE;9,2666666666666675;0,1666666666666667;9;0;FALSE;FALSE
2385;2024-01-31T03:10:00Z;2024-01-31;04:10:00;2024;1;Jan;Winter;250;4;10;Tata Steel IJmuiden B.V. (Pefa) Pelletfabriek;Pelletfabriek;Ruthnerstof (IJzeroxide);15kg;Melknr.: 302556 ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding afgesloten 01-02-2024 07:54 Waarneming Er is uitgevoerd, oorzaak bekend (t.k.a.) uitstoot van ijzeroxide geweest. Aanvulling: Er is uitstoot van ijzeroxide (ruthnerstof) geweest bij de zendleiding van ruthnerstof naar de tussenbunkers. Oorzaak Er zit een slijtgat in de zendleiding. AANVULLING: naar tussenbunkers op 3 meter hoogte vanaf begane grond. Maatregel Installatie uit bedrijf genomen zodat het slijtgat dicht gemaakt kan worden AANVULLING: De eindtijd aangegeven nadat de ploeg de installatie uit bedrijf genomen heeft. Hierna is er geen uitstoot meer. Het slijtgat is gerepareerd De opgetreden hinder in de omgeving: nee Doorgegeven aan: om: 04.40 Aanvulling: Installatie uit bedrijf genomen zodat het slijtgat dicht gemaakt kan worden. De eindtijd aangegeven nadat de ploeg de installatie uit bedrijf genomen heeft. Hierna is er geen uitstoot meer. Het slijtgat is gerepareerd.;08:22:00;17:25:00;502;1045;9,05000000000000;FALSE;TRUE;-4,2000000000000002;-13,2500000000000000;-4;-13;FALSE;TRUE
2387;2024-01-30T03:32:00Z;2024-01-30;04:32:00;2024;1;Jan;Winter;272;4;32;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;6m3;Melknr.: 302551 GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding afgesloten 15-02-2024 12:23 Waarneming uitgevoerd, oorzaak bekend (t.k.a.) Door vervuiling in het waterslot sluit de klimpijpdeksel niet af doordat deze op het vervuiling komt te liggen. Het waterslot wordt hierdoor kleiner waardoor bij een drukschommeling het waterslot eruit gedrukt wordt. Dit geeft emissie op oven 212 Oorzaak 15-02-2024, aanvulling, 12:24 uur. Directe oorzaak is niet goed sluiten van de klimpijpdeksel in het waterslot. Basisoorzaak is vervuiling welke losgekomen is bij het sluiten van de klimpijp, welke in de waterslotring terecht is gekomen Dit betreft een incident waarbij er vervuiling in de waterslotring terecht is gekomen. Maatregel 15-02-2024. aanvulling, 12:24 uur Stoom op de oven gezet om onderdruk te creëren op de oven, hiermee wordt de emissie weggenomen. Vervuiling uit de waterslotring verwijderd en klimpijpdeksel opnieuw in zitting gelegd. Verdere maatregelen worden onderzocht. Doorgegeven aan n om: 04.51;08:24:00;17:23:00;504;1043;8,98333333333333;FALSE;TRUE;-3,8666666666666667;-12,8499999999999996;-4;-13;FALSE;FALSE
2389;2024-01-30T17:30:00Z;2024-01-30;18:30:00;2024;1;Jan;Winter;1110;18;30;Tata Steel IJmuiden B.V. (GSL) Grondstoffenlogistiek;Grondstoffenlogistiek;Hydrauliek olie;0 l.;Melknr. 302560 - ONGEWOON VOORVAL MET MOGELIJKE MILIEUGEVOLGEN Melding afgesloten 31-01-2024 11:41 Waarneming uitgevoerd, oorzaak bekend (t.k.a.) Hydrauliekolie lekkage op wegdek uit mobiele kraan Oorzaak Ongeveer 25 liter (Hydrauliekolie is weggelopen uit losgesprongen hydrauliekslang van mobiel kraan en is op wegdek terechtgekomen. Maatregel Eerste maatregel: De olie is ingedamd en bedekt met zand om verspreiding te voorkomen Tweede maatregel: Olie met zand wordt opgeruimd en afgevoerd volgens wettelijke voorschriften. Preventieve maatregel: Firma is gesommeerd om extra controle uit te voeren op technische staat van transportmiddelen.;08:24:00;17:23:00;504;1043;8,98333333333333;FALSE;TRUE;10,0999999999999996;1,1166666666666667;10;1;FALSE;TRUE
2390;2024-01-30T22:22:00Z;2024-01-30;23:22:00;2024;1;Jan;Winter;1402;23;22;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksovengas;6m3;Melknr.: 302555 GASONTSNAPPING (STORING TIJDENS VULPROCES OVENS, KLIMPIJP) Melding afgesloten 15-02-2024 12:37 Waarneming uitgevoerd, oorzaak bekend (t.k.a.) 15-02-2024, aanvulling, 12:37 uur Nader onderzoek heeft opgeleverd dat hier sprake is van onvoldoende water op het waterslot van deze oven. Hierdoor was er onvoldoende water niveau in dit waterslot, welke voor emissie heeft gezorgd. De gasdrukpiek kan niet voldoende afgevoerd worden door de gasleidingen. Dit zorgt ervoor dat de klimpijpdeksel wordt open gedrukt waarbij emissie is ontstaan bij oven 325 Oorzaak 15-02-2024, aanvulling, 12:37 uur Directe oorzaak onvoldoende water in waterslotring waardoor geen afdichting in waterslotring. Basisoorzaak, onvoldoende water naar waterslot. Feiten worden verzameld om deze milieumelding aan te vullen. Maatregel 15-02-2024, aanvulling, 12:37 uur Directe oorzaak onvoldoende water in waterslotring waardoor geen afdichting in waterslotring. Basisoorzaak, onvoldoende water naar waterslot. Wordt verder onderzocht Beschrijving oorzaak: Gasdruk Genomen acties: Stoom op de oven gezet en deksel gesloten Aanvang en eindtijd voorval (of duurt het nog voort?): 23.22-23.23 uur Aard en hoeveelheid van eventueel vrijgekomen stoffen: 6 kuub kooksovengas De opgetreden hinder in de omgeving: Nee Doorgegeven aan: om: 23.39 uur;08:24:00;17:23:00;504;1043;8,98333333333333;FALSE;TRUE;14,9666666666666668;5,9833333333333334;15;6;FALSE;TRUE
2391;2024-01-29T10:55:00Z;2024-01-29;11:55:00;2024;1;Jan;Winter;715;11;55;Tata Steel IJmuiden B.V. (KB2) Koudbandwalserij 2;Koudbandwalserij 2;Rookgas;14000 mg/l;Melknr. 302542 - GASONTSNAPPING (STORING) Melding nog in behandeling Waarneming Storing RTO Oorzaak Moet nog verder uitgevoerd, oorzaak bekend (t.k.a.) onderzocht worden AANVULLING 13-02-2024: Waarneming Uitval van de ARI a.g.v. technisch falen. De hoeveelheid emissie wordt als nog berekend o.b.v. de procesdata en wordt z.s.m. nagestuurd. 8-2-2024: a.g.v. deze storing zijn onverbrande schermgassen uitgestoten, de schermgassen zijn wel door de actief koolfilters gegaan. Op basis van de procesgegevens is berekend dat 14 miligram PAKs geemitteerd zijn. Oorzaak We doen nog onderzoek, nadere informatie volgt z.s.m. 8-2-2024: De leverancier is gevraagd te helpen bij de storingsanalyse, omdat dit incident vergelijkbaar is aan incident 299899 en 300544. De voor deze incidenten ingebouwde timer (detectie wegvallen signaal eindpositie klep) heeft geen nieuwe inzichten gegeven. AANVULLING Melding afgesloten 24-10-2024 10:17 24-10-2024: Vermoedelijke oorzaak is een drukval in de stuurdruk van de klep, waardoor het positie signaal weg valt. Maatregel 24-10-2024: Er is een booster geplaatst om de druk voor de aansturing van de kleppen voldoende hoog te houden. Hoeveelheid 14000 mg/l;08:25:00;17:21:00;505;1041;8,93333333333333;TRUE;FALSE;3,5000000000000000;-5,4333333333333336;4;-5;FALSE;TRUE
2392;2024-01-29T12:48:00Z;2024-01-29;13:48:00;2024;1;Jan;Winter;828;13;48;Tata Steel IJmuiden B.V. (KGF2) Kooksgasfabriek 2;Kooksgasfabriek 2;Kooksstof;5 kg;Melknr. 302545 STOFEMISSIE (O.A. EMISSIE SCHOORSTEEN) Melding nog in behandeling Waarneming Tijdens het uitstoten was er zichtbare uitgevoerd, oorzaak bekend (t.k.a.) rookemissie bij oven 116 Oorzaak Feiten worden verzameld om deze milieumelding aan te vullen. Maatregel Wordt verder onderzocht AANVULLING 08-02-2024, 12:34 UUR: Melding afgesloten 08-02-2024 12:33 Waarneming Tijdens het uitstoten was er zichtbare rookemissie uit de klimpijp bij oven 116. Oorzaak De rookemissie is veroorzaakt door kooksstof houdend stof in de klimpijp. Dit kan carbon black of grafiet zijn dat wordt gevormd gedurende de ovenbehandeling. De basisoorzaak van het ontstaan van carbon black of grafiet hangt samen met de ovenwandtemperaturen en de temperatuur in de betreffende oven. Bij een hogere temperatuur is er meer kans dat carbon black of grafiet ontstaat. De emissie ontstaat op het moment dat de oven wordt uitgestoten. Maatregel Er is een controle uitgevoerd. Bij elke ovenbehandeling vindt een controle van grafietaangroei plaats. Voorafgaande aan het uitstoten van de oven wordt gevormd carbon black of grafiet op bereikbare plaatsen (rond de vulgaten, bovenzijde klimpijp) weggestoken. Daarnaast wordt de oven maximaal 40 minuten voor uitstoten afgehangen. Dit wordt gedaan om de aangroei op lastig bereikbare plaatsen weg te branden.;08:25:00;17:21:00;505;1041;8,93333333333333;TRUE;FALSE;5,3833333333333337;-3,5499999999999998;5;-4;FALSE;TRUE
